"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"11","RT @filipinoposts: Binay: Kahirapan
Miriam: Economy
Duterte: Criminality
Poe: Agriculture
Roxas: tsinelas ni Korina

#PiliPinasDebates2016",FALSE,0,NA,2016-03-23 13:48:27,FALSE,NA,"712637133463269377",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","avrylxca",34,TRUE,FALSE,NA,NA
"12","RT @filipinoposts: Poe: on point
Duterte: has a point
Binay: pointless
Roxas: pointangina
#PiliPinasDebates2016",FALSE,0,NA,2016-03-23 13:48:27,FALSE,NA,"712637133438124032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","avrylxca",409,TRUE,FALSE,NA,NA
"13","RT @everettneil: That moment Poe tried to bend debate rule so others can gang up on Mar reveals not her debate skills but character #PiliPi<U+2026>",FALSE,0,NA,2016-03-23 13:47:00,FALSE,NA,"712636770781777921",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jake_tolome",129,TRUE,FALSE,NA,NA
"14","RT @PhilippineStar: Who among the candidates do you think stood out during the 2nd #PiliPinasDebates2016? #BilangPilipino",FALSE,0,NA,2016-03-23 13:46:06,FALSE,NA,"712636544071430144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","boywonder6719",120,TRUE,FALSE,NA,NA
"15","RT @filipinoposts: Poe: on point
Duterte: has a point
Binay: pointless
Roxas: pointangina
#PiliPinasDebates2016",FALSE,0,NA,2016-03-23 13:46:01,FALSE,NA,"712636522353152001",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jujuyuliegee",409,TRUE,FALSE,NA,NA
"16","RT @PhilippineStar: What are the presidential candidates' stand on Same Sex Marriage? #BilangPilipino #PiliPinasDebates2016 https://t.co/O4<U+2026>",FALSE,0,NA,2016-03-23 13:45:40,FALSE,NA,"712636434780278784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","actualpug",149,TRUE,FALSE,NA,NA
"17","RT @everettneil: That moment Poe tried to bend debate rule so others can gang up on Mar reveals not her debate skills but character #PiliPi<U+2026>",FALSE,0,NA,2016-03-23 13:45:34,FALSE,NA,"712636407626354692",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jacob_suarez17",129,TRUE,FALSE,NA,NA
"18","RT @everettneil: That moment Poe tried to bend debate rule so others can gang up on Mar reveals not her debate skills but character #PiliPi<U+2026>",FALSE,0,NA,2016-03-23 13:44:25,FALSE,NA,"712636116885569536",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","yuzon_david",129,TRUE,FALSE,NA,NA
"19","RT @everettneil: That moment Poe tried to bend debate rule so others can gang up on Mar reveals not her debate skills but character #PiliPi<U+2026>",FALSE,0,NA,2016-03-23 13:42:49,FALSE,NA,"712635714635083776",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Reyes13Mac",129,TRUE,FALSE,NA,NA
"20","RT @filipinoposts: *After mong maka eye to eye contact si crush* <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D>

#PiliPinasDebates2016 https://t.co/tDytp0BxEo",FALSE,0,NA,2016-03-23 13:42:41,FALSE,NA,"712635684561887238",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","larrystical",297,TRUE,FALSE,NA,NA
"21","RT @filipinoposts: Poe: on point
Duterte: has a point
Binay: pointless
Roxas: pointangina
#PiliPinasDebates2016",FALSE,0,NA,2016-03-23 13:42:40,FALSE,NA,"712635676743741441",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mxart__",409,TRUE,FALSE,NA,NA
"22","RT @filipinoposts: From presidential candidates to stand-up comedians real quick.

#PiliPinasDebates2016",FALSE,0,NA,2016-03-23 13:42:35,FALSE,NA,"712635657554800640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mxart__",358,TRUE,FALSE,NA,NA
"23","RT @everettneil: That moment Poe tried to bend debate rule so others can gang up on Mar reveals not her debate skills but character #PiliPi<U+2026>",FALSE,0,NA,2016-03-23 13:41:01,FALSE,NA,"712635262510043136",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","bryan_teodoro6",129,TRUE,FALSE,NA,NA
"24","RT @Senyora: Sana lang talaga si @iamkarendavila ang moderator ng last round ng #PiliPinasDebates2016 sa ABS-CBN! PILLS <ed><U+00A0><U+00BD><ed><U+00B2><U+008A>",FALSE,0,NA,2016-03-23 13:40:57,FALSE,NA,"712635248018743297",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","annacams",1465,TRUE,FALSE,NA,NA
"25","RT @PIANewsDesk: The Third Presidential Debate is set on 24 April 2016. #PiliPinasDebates2016 https://t.co/LeQPjBlsH6",FALSE,0,NA,2016-03-23 13:40:34,FALSE,NA,"712635150492762112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lente_ph",1,TRUE,FALSE,NA,NA
"26","RT @alyeiram: I'm laughing so hard right now <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #PiliPinasDebates2016",FALSE,0,NA,2016-03-23 13:39:53,FALSE,NA,"712634976781598721",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nickzeeeel",18,TRUE,FALSE,NA,NA
"27","RT @Senyora: Sana lang talaga si @iamkarendavila ang moderator ng last round ng #PiliPinasDebates2016 sa ABS-CBN! PILLS <ed><U+00A0><U+00BD><ed><U+00B2><U+008A>",FALSE,0,NA,2016-03-23 13:39:23,FALSE,NA,"712634852126932992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ThirdyForty",1465,TRUE,FALSE,NA,NA
"28","RT @everettneil: That moment Poe tried to bend debate rule so others can gang up on Mar reveals not her debate skills but character #PiliPi<U+2026>",FALSE,0,NA,2016-03-23 13:39:14,FALSE,NA,"712634813065236482",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","arenas_jed",129,TRUE,FALSE,NA,NA
"29","RT @everettneil: That moment Poe tried to bend debate rule so others can gang up on Mar reveals not her debate skills but character #PiliPi<U+2026>",FALSE,0,NA,2016-03-23 13:38:22,FALSE,NA,"712634597603807241",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jet_asistio",129,TRUE,FALSE,NA,NA
"30","RT @IamEthylGabison: Kapag napamura kaya si Mayor Duterte magpapakyu sign kaya yung nagsign language sa TV screen? Charot! #PiliPinasDebate<U+2026>",FALSE,0,NA,2016-03-23 13:38:04,FALSE,NA,"712634522458664960",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MickaQuierrez",3331,TRUE,FALSE,NA,NA
"31","RT @everettneil: That moment Poe tried to bend debate rule so others can gang up on Mar reveals not her debate skills but character #PiliPi<U+2026>",FALSE,0,NA,2016-03-23 13:36:21,FALSE,NA,"712634090185297920",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","hanna_delos",129,TRUE,FALSE,NA,NA
"32","RT @hadji_addu: Mar Roxas is the personification of elite democracy--Inclusive in rhetorics but elitist in actions &amp; policies. #PiliPinasDe<U+2026>",FALSE,0,NA,2016-03-23 13:36:14,FALSE,NA,"712634060485431296",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","hzldb",34,TRUE,FALSE,NA,NA
"33","RT @everettneil: That moment Poe tried to bend debate rule so others can gang up on Mar reveals not her debate skills but character #PiliPi<U+2026>",FALSE,0,NA,2016-03-23 13:35:14,FALSE,NA,"712633809087254529",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","judy_jose3",129,TRUE,FALSE,NA,NA
"34","WHAT IS THIS <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> WHY LIKE THIS #PiliPinasDebates2016 replay. Di ko kaya.",FALSE,1,NA,2016-03-23 13:34:54,FALSE,NA,"712633723523452928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mielysabel",0,FALSE,FALSE,NA,NA
"35","RT @Senyora: Di ko kinaya yung BTS 

Roxas: ""toilet break""

Duterte: ""pangatlong ihi mo na yan Mar""

#PiliPinasDebates2016",FALSE,0,NA,2016-03-23 13:34:18,FALSE,NA,"712633572218114048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fordrauhliya",3510,TRUE,FALSE,NA,NA
"36","RT @alyeiram: MAR: Sinong malaking tao pinatay mo?

DUTERTE: Ikaw!!!

LMFAO HAHAHAHA. DUTERTE IS SO SAVAGE <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>

#PiliPinasDebates2016",FALSE,0,NA,2016-03-23 13:34:12,FALSE,NA,"712633549451575297",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","itschloeliiim",16,TRUE,FALSE,NA,NA
"37","RT @alyeiram: I'm laughing so hard right now <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #PiliPinasDebates2016",FALSE,0,NA,2016-03-23 13:34:00,FALSE,NA,"712633497786195968",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","itschloeliiim",18,TRUE,FALSE,NA,NA
"38","RT @UltimatePatama: Sad but true, parang love 'pag di ka na mahal basta basta ka na lang iniiwan <ed><U+00A0><U+00BD><ed><U+00B2><U+0094>

#PiliPinasDebates2016 https://t.co/Ko1I<U+2026>",FALSE,0,NA,2016-03-23 13:33:45,FALSE,NA,"712633433051111424",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Aaronpaul18Paul",12,TRUE,FALSE,NA,NA
"39","RT @everettneil: That moment Poe tried to bend debate rule so others can gang up on Mar reveals not her debate skills but character #PiliPi<U+2026>",FALSE,0,NA,2016-03-23 13:33:15,FALSE,NA,"712633308694188032",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Lopez3Evie",129,TRUE,FALSE,NA,NA
"40","RT @everettneil: That moment Poe tried to bend debate rule so others can gang up on Mar reveals not her debate skills but character #PiliPi<U+2026>",FALSE,0,NA,2016-03-23 13:32:10,FALSE,NA,"712633036341248000",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","pen_morales",129,TRUE,FALSE,NA,NA
"41","RT @tagalog_qoutes: Binay: Kahirapan
Miriam: Economy
Duterte: Criminality
Poe: Agriculture
Roxas: tsinelas ni Korina #PiliPinasDebates2016",FALSE,0,NA,2016-03-23 13:30:47,FALSE,NA,"712632687849185280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Micogomez08xd",21,TRUE,FALSE,NA,NA
"42","The Third Presidential Debate is set on 24 April 2016. #PiliPinasDebates2016 https://t.co/LeQPjBlsH6",FALSE,0,NA,2016-03-23 13:30:34,FALSE,NA,"712632633486761991",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","PIANewsDesk",1,FALSE,FALSE,NA,NA
"43","RT @everettneil: That moment Poe tried to bend debate rule so others can gang up on Mar reveals not her debate skills but character #PiliPi<U+2026>",FALSE,0,NA,2016-03-23 13:30:34,FALSE,NA,"712632632958300160",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","allan_montanez",129,TRUE,FALSE,NA,NA
"44","#PiliPinasDebates2016",FALSE,0,NA,2016-03-23 13:29:28,FALSE,NA,"712632356352360449",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","eam_eina",0,FALSE,FALSE,NA,NA
"45","RT @everettneil: That moment Poe tried to bend debate rule so others can gang up on Mar reveals not her debate skills but character #PiliPi<U+2026>",FALSE,0,NA,2016-03-23 13:28:54,FALSE,NA,"712632213745983488",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","puyat_elly",129,TRUE,FALSE,NA,NA
"46","RT @DZAR1026: PHOTO | Thumb mark survey at UP Cebu 
#PHVoteDuterte | via @janet_dzar
#PiliPinasDebates2016 https://t.co/pm5zDpo22A",FALSE,0,NA,2016-03-23 13:28:35,FALSE,NA,"712632132141588480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Iesu_wo_aishite",236,TRUE,FALSE,NA,NA
"47","RT @alyeiram: I'm laughing so hard right now <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #PiliPinasDebates2016",FALSE,0,NA,2016-03-23 13:27:13,FALSE,NA,"712631790377295873",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","itsvielkaaaaaaa",18,TRUE,FALSE,NA,NA
"48","RT @everettneil: That moment Poe tried to bend debate rule so others can gang up on Mar reveals not her debate skills but character #PiliPi<U+2026>",FALSE,0,NA,2016-03-23 13:26:33,FALSE,NA,"712631621426368516",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","bing_oliveros",129,TRUE,FALSE,NA,NA
"49","RT @IamEthylGabison: Kapag napamura kaya si Mayor Duterte magpapakyu sign kaya yung nagsign language sa TV screen? Charot! #PiliPinasDebate<U+2026>",FALSE,0,NA,2016-03-23 13:26:05,FALSE,NA,"712631505697148928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Superixxx",3331,TRUE,FALSE,NA,NA
"50","RT @lovipoekimo: Sino daw ang kasabwat ni Mar Roxas na nasa Mindanao? Si Erich Gonzales? LOL! #PiliPinasDebates2016",FALSE,0,NA,2016-03-23 13:26:05,FALSE,NA,"712631504288018432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nisyang96",8,TRUE,FALSE,NA,NA
"51","RT @everettneil: That moment Poe tried to bend debate rule so others can gang up on Mar reveals not her debate skills but character #PiliPi<U+2026>",FALSE,0,NA,2016-03-23 13:24:32,FALSE,NA,"712631114586652672",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","luna12_pam",129,TRUE,FALSE,NA,NA
"52","RT @juliasicle: RAP BATTLE #PiliPinasDebates2016",FALSE,0,NA,2016-03-23 13:23:57,FALSE,NA,"712630966565482496",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","audreyyarianne",3,TRUE,FALSE,NA,NA
"53","RT @carlalimnews5: Trivia: VP Binay was the first one to arrived in UP Cebu but the last one who got onstage as well. #PiliPinasDebates2016",FALSE,0,NA,2016-03-23 13:22:05,FALSE,NA,"712630498422611968",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","johncarlosdomi3",1,TRUE,FALSE,NA,NA
"54","RT @everettneil: That moment Poe tried to bend debate rule so others can gang up on Mar reveals not her debate skills but character #PiliPi<U+2026>",FALSE,0,NA,2016-03-23 13:22:03,FALSE,NA,"712630492055478274",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","pamintuan_pam",129,TRUE,FALSE,NA,NA
"55","RT @hugotpharma: Akala ko nakakaawa na ko for having chosen Pharmacy, kaso napanood ko yung #PiliPinasDebates2016 naawa ako kay Binay bigla<U+2026>",FALSE,0,NA,2016-03-23 13:22:01,FALSE,NA,"712630481586532352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","t22ina",59,TRUE,FALSE,NA,NA
"56","RT @alyeiram: MAR: Sinong malaking tao pinatay mo?

DUTERTE: Ikaw!!!

LMFAO HAHAHAHA. DUTERTE IS SO SAVAGE <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>

#PiliPinasDebates2016",FALSE,0,NA,2016-03-23 13:21:57,FALSE,NA,"712630466080346112",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","flystace",16,TRUE,FALSE,NA,NA
"57","RT @everettneil: That moment Poe tried to bend debate rule so others can gang up on Mar reveals not her debate skills but character #PiliPi<U+2026>",FALSE,0,NA,2016-03-23 13:21:11,FALSE,NA,"712630271535747073",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ella_carpio",129,TRUE,FALSE,NA,NA
"58","RT @WagTangaPost: FREE WIFI PLEASE!

#PiliPinasDebates2016",FALSE,0,NA,2016-03-23 13:20:56,FALSE,NA,"712630209049001984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kanekiken02",111,TRUE,FALSE,NA,NA
"59","RT @carlalimnews5: ""All's well that ends well"" - Comelec Chair. Andres Bautista #PiliPinasDebates2016",FALSE,0,NA,2016-03-23 13:20:49,FALSE,NA,"712630181224120321",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","johncarlosdomi3",1,TRUE,FALSE,NA,NA
"60","RT @everettneil: That moment Poe tried to bend debate rule so others can gang up on Mar reveals not her debate skills but character #PiliPi<U+2026>",FALSE,0,NA,2016-03-23 13:19:28,FALSE,NA,"712629840256471041",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","belarustia",129,TRUE,FALSE,NA,NA
"61","RT @Inday_Dyosa: BIGYAN NG AWARD SI ATE LUCHI ! BEST TO BE A REFEREE, BOUNCER,INSTRUCTOR, HOST, ANCHOR, PEACEMAKER, ETC.. IKAW NA BESH. #Pi<U+2026>",FALSE,0,NA,2016-03-23 13:18:05,FALSE,NA,"712629493282643968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","michelleking447",229,TRUE,FALSE,NA,NA
"62","Puro Twitter and Facebook ang sinasabi nitong GMA sa first Part ng #PilipinasDebates2016. TV5 wins the Debate series so far.",FALSE,0,NA,2016-03-23 13:17:47,FALSE,NA,"712629417734963201",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","iampaulaaa",0,FALSE,FALSE,NA,NA
"63","RT @carlalimnews5: Binay accused Roxas as the instigator against him on corruption cases. #PiliPinasDebates2016",FALSE,0,NA,2016-03-23 13:17:40,FALSE,NA,"712629387632336896",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","johncarlosdomi3",1,TRUE,FALSE,NA,NA
"64","RT @Senyora: Di ko kinaya yung BTS 

Roxas: ""toilet break""

Duterte: ""pangatlong ihi mo na yan Mar""

#PiliPinasDebates2016",FALSE,0,NA,2016-03-23 13:17:31,FALSE,NA,"712629348373692416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","blueuboy",3510,TRUE,FALSE,NA,NA
"65","Doon ako sa kandidatong mamahalin ako kahit lagpas na kami ng anim na taon. #PiliPinasDebates2016",FALSE,0,NA,2016-03-23 13:16:37,FALSE,NA,"712629122090999808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kamilleannxco",0,FALSE,FALSE,NA,NA
"66","RT @carlalimnews5: Roxas reax:""isang parking bldg; pano lumobo ito ng 10x?"" #PiliPinasDebates2016",FALSE,0,NA,2016-03-23 13:16:25,FALSE,NA,"712629072006807552",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","johncarlosdomi3",1,TRUE,FALSE,NA,NA
"67","RT @everettneil: That moment Poe tried to bend debate rule so others can gang up on Mar reveals not her debate skills but character #PiliPi<U+2026>",FALSE,0,NA,2016-03-23 13:16:21,FALSE,NA,"712629053535092736",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ira_g11",129,TRUE,FALSE,NA,NA
"68","RT @everettneil: That moment Poe tried to bend debate rule so others can gang up on Mar reveals not her debate skills but character #PiliPi<U+2026>",FALSE,0,NA,2016-03-23 13:15:07,FALSE,NA,"712628743865413633",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","liezelg001",129,TRUE,FALSE,NA,NA
"69","RT @WagTangaPost: FREE WIFI PLEASE!

#PiliPinasDebates2016",FALSE,0,NA,2016-03-23 13:14:46,FALSE,NA,"712628657580220416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rynfrrr",111,TRUE,FALSE,NA,NA
"70","RT @iamsuperbianca: Grabe tong BTS. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #PiliPinasDebates2016 via @rapplerdotcom https://t.co/zQocGaOViv",FALSE,0,NA,2016-03-23 13:13:40,FALSE,NA,"712628382094073856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jjsyapyuco",1896,TRUE,FALSE,NA,NA
"71","RT @carlalimnews5: ""Hukuman lang ang makakapag husga Kung kami ay guilty or not!""- Binay #PiliPinasDebates2016",FALSE,0,NA,2016-03-23 13:12:42,FALSE,NA,"712628137192869888",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","johncarlosdomi3",1,TRUE,FALSE,NA,NA
"72","RT @simplycheldy: Dear Poe, we appreciate your hard work on studying our country's issues and all. But we need #Duterte for this term.  #Pi<U+2026>",FALSE,0,NA,2016-03-23 13:12:26,FALSE,NA,"712628068255334400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","muhrguhret",110,TRUE,FALSE,NA,NA
"73","RT @everettneil: That moment Poe tried to bend debate rule so others can gang up on Mar reveals not her debate skills but character #PiliPi<U+2026>",FALSE,0,NA,2016-03-23 13:12:19,FALSE,NA,"712628041759850496",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","mariogoth111",129,TRUE,FALSE,NA,NA
"74","RT @IamNancyBinay: Waaaaaahhh!! Bulaga! <ed><U+00A0><U+00BD><ed><U+00B1><U+00BB> Gulat kayo noh? #PiliPinasDebates2016 https://t.co/qD9GpExso3",FALSE,0,NA,2016-03-23 13:11:34,FALSE,NA,"712627852114440192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","harriesriego",1953,TRUE,FALSE,NA,NA
"75","RT @RJTCrisostomo: Laptrip si Duterte. Pinag aaway-away yung mga kalaban nya hahaha. Habang sya tawa lang sa pwesto nya. Thuglife <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>  #PiliP<U+2026>",FALSE,0,NA,2016-03-23 13:11:33,FALSE,NA,"712627846565367812",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ilovekayeee",221,TRUE,FALSE,NA,NA
