"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","RT @bernardokath: Goodluck kuya mar! <ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> #PiliPinasDebates2016 #MarWithAPlan https://t.co/IhwF9xMHU2",FALSE,0,NA,2016-03-02 05:44:50,FALSE,NA,"704905280518287361",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","itsmenhekx",3405,TRUE,FALSE,NA,NA
"2","#PiLIPINASDEBATES2016",FALSE,0,NA,2016-03-02 05:43:52,FALSE,NA,"704905037881937920",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","MissMustache07",0,FALSE,FALSE,NA,NA
"3","@mrydeyen better than #PiliPinasDebates2016 HAHAHA",FALSE,0,"mrydeyen",2016-03-02 05:32:19,FALSE,"704901355392122881","704902132399529984","543057740","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RichiaOh",0,FALSE,FALSE,NA,NA
"4","RT @gmanews: Sa loob ng 3-6 buwan, malilinis daw ni Mayor Duterte (@RRD_Davao) ang bayan. #PiliPinasDebates2016 #Eleksyon2016 https://t.co/<U+2026>",FALSE,0,NA,2016-03-02 05:10:42,FALSE,NA,"704896690499788800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","novadeli1",483,TRUE,FALSE,NA,NA
"5","RT @bernardokath: Goodluck kuya mar! <ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> #PiliPinasDebates2016 #MarWithAPlan https://t.co/IhwF9xMHU2",FALSE,0,NA,2016-03-02 05:04:10,FALSE,NA,"704895049713188865",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tintin_delfin",3405,TRUE,FALSE,NA,NA
"6","RT @PPpinakamalupet: Intense: Santiago
Prepared: Poe
Chill: Duterte
Dramatic: Roxas
Special Participation: Binay
<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>

#PiliPinasDeba<U+2026>",FALSE,0,NA,2016-03-02 05:03:48,FALSE,NA,"704894955106467840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","betoc6c",167,TRUE,FALSE,NA,NA
"7","RT @imdanielpadilla: Good Luck Kuya MAR ! #MarwithaPlan #PiliPinasDebates2016",FALSE,0,NA,2016-03-02 04:51:27,FALSE,NA,"704891848175849473",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","cerezo_cindy",3084,TRUE,FALSE,NA,NA
"8","RT @fyifeelings: ""laki ako sa hirap""

""...sa Makati"" #PiliPinasDebates2016 https://t.co/8IM6rW3g3B",FALSE,0,NA,2016-03-02 04:43:58,FALSE,NA,"704889963079335936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RominaPalma27",118,TRUE,FALSE,NA,NA
"9","RT @fyifeelings: ""laki ako sa hirap""

""...sa Makati"" #PiliPinasDebates2016 https://t.co/8IM6rW3g3B",FALSE,0,NA,2016-03-02 04:42:43,FALSE,NA,"704889652092731392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jovelfollero",118,TRUE,FALSE,NA,NA
"10","RT @cnnphilippines: Catch the sole VP debate for the #PiliPinasDebates2016 series, April 10 on CNN Philippines. #TheFilipinoVotes https://t<U+2026>",FALSE,0,NA,2016-03-02 04:33:41,FALSE,NA,"704887377550966784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","keenesquivias",100,TRUE,FALSE,NA,NA
"11","RT @imdanielpadilla: Good Luck Kuya MAR ! #MarwithaPlan #PiliPinasDebates2016",FALSE,0,NA,2016-03-02 04:30:27,FALSE,NA,"704886564984229888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","carmzkie04",3084,TRUE,FALSE,NA,NA
"12","RT @bernardokath: Goodluck kuya mar! <ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> #PiliPinasDebates2016 #MarWithAPlan https://t.co/IhwF9xMHU2",FALSE,0,NA,2016-03-02 04:13:32,FALSE,NA,"704882305156788225",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","leyybernadilla",3405,TRUE,FALSE,NA,NA
"13","#ALDUBMysteryBox  . #AlDub
#PiliPinasDebates2016
#24Oras - March 1, 2016 #KMJS11

#BalitangAmianan #EatBulaga... https://t.co/Gie8i0zaDO",FALSE,0,NA,2016-03-02 04:12:03,FALSE,NA,"704881932660776960",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","24OrasAmianan",0,FALSE,FALSE,NA,NA
"14","RT @imdanielpadilla: Good Luck Kuya MAR ! #MarwithaPlan #PiliPinasDebates2016",FALSE,0,NA,2016-03-02 04:10:39,FALSE,NA,"704881578523041792",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","yazmeyyn",3084,TRUE,FALSE,NA,NA
"15","RT @LenarrSanchez: #PiliPinasDebates2016",FALSE,0,NA,2016-03-02 04:08:34,FALSE,NA,"704881058047610881",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","maeannraymundo2",69,TRUE,FALSE,NA,NA
"16","RT @cocoy: Binay, corrupt. Grace Poe, Duterte, Miram = Marcos Supporters. 

If you don't like Corrupt + Marcos, who is left then? #PiliPina<U+2026>",FALSE,0,NA,2016-03-02 04:08:17,FALSE,NA,"704880983766503424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","silverio_butch",11,TRUE,FALSE,NA,NA
"17","RT @cnnphilippines: We will be hosting the VP debate on April 10.Any questions you want us to ask the candidates? #PilipinasDebates2016 htt<U+2026>",FALSE,0,NA,2016-03-02 04:05:23,FALSE,NA,"704880256868491264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maycee2325",8,TRUE,FALSE,NA,NA
"18","RT @cocoy: Binay, corrupt. Grace Poe, Duterte, Miram = Marcos Supporters. 

If you don't like Corrupt + Marcos, who is left then? #PiliPina<U+2026>",FALSE,0,NA,2016-03-02 04:02:46,FALSE,NA,"704879594566848512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","attyzcb",11,TRUE,FALSE,NA,NA
"19","RT @PrinceOfBanats: ""Wala akong nakitang tuwid na daan. Puro kulubot naman yan eh."" - Duterte
#PiliPinasDebates2016",FALSE,0,NA,2016-03-02 04:02:03,FALSE,NA,"704879414262169605",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jadrirawr",207,TRUE,FALSE,NA,NA
"20","catching up with #PiliPinasDebates2016",FALSE,0,NA,2016-03-02 04:00:52,FALSE,NA,"704879120363065344",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AllisonCruyff",0,FALSE,FALSE,NA,NA
"21","https://t.co/TxEHSJMfjR via youtube #PiliPinasDebates2016 #marroxas #binay #gracepoe #marcos #Duterte2016",FALSE,0,NA,2016-03-02 03:59:13,FALSE,NA,"704878704741060608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","An31ne",0,FALSE,FALSE,NA,NA
"22","RT @imdanielpadilla: Good Luck Kuya MAR ! #MarwithaPlan #PiliPinasDebates2016",FALSE,0,NA,2016-03-02 03:59:10,FALSE,NA,"704878690811793408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","renalyn_dawisan",3084,TRUE,FALSE,NA,NA
"23","RT @imdanielpadilla: Good Luck Kuya MAR ! #MarwithaPlan #PiliPinasDebates2016",FALSE,0,NA,2016-03-02 03:58:51,FALSE,NA,"704878612621688832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","seysuh",3084,TRUE,FALSE,NA,NA
"24","RT @cnnphilippines: We will be hosting the VP debate on April 10.Any questions you want us to ask the candidates? #PilipinasDebates2016 htt<U+2026>",FALSE,0,NA,2016-03-02 03:55:18,FALSE,NA,"704877715942289408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","garbs81",8,TRUE,FALSE,NA,NA
"25","RT @cnnphilippines: We will be hosting the VP debate on April 10.Any questions you want us to ask the candidates? #PilipinasDebates2016 htt<U+2026>",FALSE,0,NA,2016-03-02 03:52:41,FALSE,NA,"704877058002984960",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","FinnCarmeloHael",8,TRUE,FALSE,NA,NA
"26","RT @cnnphilippines: We will be hosting the VP debate on April 10.Any questions you want us to ask the candidates? #PilipinasDebates2016 htt<U+2026>",FALSE,0,NA,2016-03-02 03:51:46,FALSE,NA,"704876829077680129",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ivanmarkcgalura",8,TRUE,FALSE,NA,NA
"27","RT @imdanielpadilla: Good Luck Kuya MAR ! #MarwithaPlan #PiliPinasDebates2016",FALSE,0,NA,2016-03-02 03:51:19,FALSE,NA,"704876714401230848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hoylykalyks",3084,TRUE,FALSE,NA,NA
"28","RT @cnnphilippines: We will be hosting the VP debate on April 10.Any questions you want us to ask the candidates? #PilipinasDebates2016 htt<U+2026>",FALSE,0,NA,2016-03-02 03:50:41,FALSE,NA,"704876555143503872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","clitiatco",8,TRUE,FALSE,NA,NA
"29","RT @bernardokath: Goodluck kuya mar! <ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> #PiliPinasDebates2016 #MarWithAPlan https://t.co/IhwF9xMHU2",FALSE,0,NA,2016-03-02 03:50:04,FALSE,NA,"704876401699135488",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hoylykalyks",3405,TRUE,FALSE,NA,NA
"30","RT @cnnphilippines: We will be hosting the VP debate on April 10.Any questions you want us to ask the candidates? #PilipinasDebates2016 htt<U+2026>",FALSE,0,NA,2016-03-02 03:50:01,FALSE,NA,"704876386251505665",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Paulelli",8,TRUE,FALSE,NA,NA
"31","RT @cnnphilippines: We will be hosting the VP debate on April 10.Any questions you want us to ask the candidates? #PilipinasDebates2016 htt<U+2026>",FALSE,0,NA,2016-03-02 03:49:57,FALSE,NA,"704876369360990209",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iampomski",8,TRUE,FALSE,NA,NA
"32","u know you're getting old when you become interested in presidential debates #PiliPinasDebates2016",FALSE,0,NA,2016-03-02 03:49:05,FALSE,NA,"704876151592734720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hanahmaerojo",0,FALSE,FALSE,NA,NA
"33","RT @cnnphilippines: We will be hosting the VP debate on April 10.Any questions you want us to ask the candidates? #PilipinasDebates2016 htt<U+2026>",FALSE,0,NA,2016-03-02 03:48:33,FALSE,NA,"704876018390142976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Timatatacious",8,TRUE,FALSE,NA,NA
"34","We will be hosting the VP debate on April 10.Any questions you want us to ask the candidates? #PilipinasDebates2016 https://t.co/5z5Ukn34bU",FALSE,6,NA,2016-03-02 03:47:56,FALSE,NA,"704875863595028481",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cnnphilippines",8,FALSE,FALSE,NA,NA
"35","RT @Senyora: Congrats sa ating New Miss Universe! Rodrigo Roa Duterte! ""Confidently tough with a heart <U+2764><U+FE0F>"" #PiliPinasDebates2016 https://t.<U+2026>",FALSE,0,NA,2016-03-02 03:45:29,FALSE,NA,"704875248030584832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eleyaam16",2455,TRUE,FALSE,NA,NA
"36","RT @IamEthylGabison: Sino ang sa tingin mo ang karapat-dapat maging Presidente ng BOOBArians este Pilipinas? Charot!#PiliPinasDebates2016",FALSE,0,NA,2016-03-02 03:38:21,FALSE,NA,"704873450188320769",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jazzyfritzie",249,TRUE,FALSE,NA,NA
"37","""DURING ELECTION"" they went to provinces. ""AFTER ELECTION"" they don't really care about the people. #realtalk #PiliPinasDebates2016",FALSE,0,NA,2016-03-02 03:32:06,FALSE,NA,"704871877815078912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","An31ne",0,FALSE,FALSE,NA,NA
"38","RT @imdanielpadilla: Good Luck Kuya MAR ! #MarwithaPlan #PiliPinasDebates2016",FALSE,0,NA,2016-03-02 03:32:05,FALSE,NA,"704871876347039744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","knlaster_fever",3084,TRUE,FALSE,NA,NA
"39","RT @superstarmarian: Odk pang @PiaWurtzbach nga ang final queschon d2 sa #PiliPinasDebates2016. Confidently byoorifool with a hart lng ang <U+2026>",FALSE,0,NA,2016-03-02 03:30:01,FALSE,NA,"704871353975832576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GlyzeAlba",30,TRUE,FALSE,NA,NA
"40","RT @hyacinth_aubrey: #Duterte #Duterte2016 #DuterteForPresident #du30 #Halalan2016 #Eleksyon2016 #PiliPinasDebates2016 https://t.co/BroLBad<U+2026>",FALSE,0,NA,2016-03-02 03:21:27,FALSE,NA,"704869200074936320",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SsanBartZ",3,TRUE,FALSE,NA,NA
"41","RT @hyacinth_aubrey: #Duterte #Duterte2016 #DuterteForPresident #du30 #Halalan2016 #Eleksyon2016 #PiliPinasDebates2016 https://t.co/BroLBad<U+2026>",FALSE,0,NA,2016-03-02 03:15:35,FALSE,NA,"704867721008119813",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","desiree2ne1",3,TRUE,FALSE,NA,NA
"42","Late man pero ang masasabi ko lang, NAPAKAGALING ni Miriam, Duterte at Poe sumagot! Iba! <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><ed><U+00A0><U+00BD><ed><U+00B1><U+008A><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC> Pinag-aralan talaga!<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>#PiliPinasDebates2016",FALSE,1,NA,2016-03-02 03:15:07,FALSE,NA,"704867603261427712",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RETHELalcohol",0,FALSE,FALSE,NA,NA
"43","Hoy Binay at Roxas! <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> PAKYU KAYONG DALAWA! <ed><U+00A0><U+00BD><ed><U+00B6><U+0095><ed><U+00A0><U+00BC><ed><U+00BF><U+00BF><ed><U+00A0><U+00BD><ed><U+00B6><U+0095><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC> Hahaha! Sa lahat ng sinabi niyo masasabi kong lang Arigato hahah! <ed><U+00A0><U+00BD><ed><U+00B8><U+009D><ed><U+00A0><U+00BD><ed><U+00B8><U+009C> #PiliPinasDebates2016",FALSE,0,NA,2016-03-02 03:14:10,FALSE,NA,"704867366312681473",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RETHELalcohol",0,FALSE,FALSE,NA,NA
"44","RT @hyacinth_aubrey: #Duterte #Duterte2016 #DuterteForPresident #du30 #Halalan2016 #Eleksyon2016 #PiliPinasDebates2016 https://t.co/BroLBad<U+2026>",FALSE,0,NA,2016-03-02 03:04:52,FALSE,NA,"704865026780299264",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KrissyManalo",3,TRUE,FALSE,NA,NA
"45","#Duterte #Duterte2016 #DuterteForPresident #du30 #Halalan2016 #Eleksyon2016 #PiliPinasDebates2016 https://t.co/BroLBadtSQ",FALSE,4,NA,2016-03-02 03:03:09,FALSE,NA,"704864593642782720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hyacinth_aubrey",3,FALSE,FALSE,NA,NA
"46","RT @imdanielpadilla: Good Luck Kuya MAR ! #MarwithaPlan #PiliPinasDebates2016",FALSE,0,NA,2016-03-02 02:40:48,FALSE,NA,"704858967587971073",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","deiragema",3084,TRUE,FALSE,NA,NA
"47","RT @BerdonDonna: @ryan_agonciLLo @gmanewsonline konting himay pa malalaman ko na ang ibobotoq....
#PiliPinasDebates2016",FALSE,0,NA,2016-03-02 02:37:47,FALSE,NA,"704858207789801472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bhoiepangan",1,TRUE,FALSE,NA,NA
"48","RT @graciacag731: @ryan_agonciLLo  Agree love this two candidates
#PiliPinasDebates2016",FALSE,0,NA,2016-03-02 02:37:23,FALSE,NA,"704858107164295169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bhoiepangan",3,TRUE,FALSE,NA,NA
"49","RT @imdanielpadilla: Good Luck Kuya MAR ! #MarwithaPlan #PiliPinasDebates2016",FALSE,0,NA,2016-03-02 02:34:12,FALSE,NA,"704857308967251968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","2609Mj",3084,TRUE,FALSE,NA,NA
"50","RT @imdanielpadilla: Good Luck Kuya MAR ! #MarwithaPlan #PiliPinasDebates2016",FALSE,0,NA,2016-03-02 02:31:20,FALSE,NA,"704856586225786884",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thelegendaryair",3084,TRUE,FALSE,NA,NA
"51","RT @IamEthylGabison: Sis @iamboobita: Teh ano yung SALN?

Ako: ""Sa Aking Lupang Nanakaw"". Charot! #PiliPinasDebates2016",FALSE,0,NA,2016-03-02 02:31:03,FALSE,NA,"704856515438456832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AkoSiRobiPals",708,TRUE,FALSE,NA,NA
"52","RT @bernardokath: Goodluck kuya mar! <ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> #PiliPinasDebates2016 #MarWithAPlan https://t.co/IhwF9xMHU2",FALSE,0,NA,2016-03-02 02:29:17,FALSE,NA,"704856072763236352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thelegendaryair",3405,TRUE,FALSE,NA,NA
"53","RT @imdanielpadilla: Good Luck Kuya MAR ! #MarwithaPlan #PiliPinasDebates2016",FALSE,0,NA,2016-03-02 02:25:47,FALSE,NA,"704855190319443968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rosmae_Y",3084,TRUE,FALSE,NA,NA
"54","RT @cbcpnews: Priest backs DepEd order against politicians in graduation rites #PiliPinasDebates2016 #news https://t.co/FDMI40LUU4 https://<U+2026>",FALSE,0,NA,2016-03-02 02:25:05,FALSE,NA,"704855013227507713",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","junsu1128",4,TRUE,FALSE,NA,NA
"55","RT @imdanielpadilla: Good Luck Kuya MAR ! #MarwithaPlan #PiliPinasDebates2016",FALSE,0,NA,2016-03-02 02:19:18,FALSE,NA,"704853560123502592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wengie128",3084,TRUE,FALSE,NA,NA
"56","RT tapatnews: Priest backs DepEd order against politicians in graduation rites #PiliPinasDebates2016 #news <U+2026> https://t.co/kSkyalNi5X",FALSE,0,NA,2016-03-02 02:19:04,FALSE,NA,"704853499323011072",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","CBCPNews_Mon",0,FALSE,FALSE,NA,NA
"57","RT tapatnews: Nun fears Marcos return #EDSA30 #MartialLaw #News #edsa1exhibit #PiliPinasDebates2016 <U+2026> https://t.co/tzajqf6593",FALSE,0,NA,2016-03-02 02:19:02,FALSE,NA,"704853490837921793",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","CBCPNews_Mon",0,FALSE,FALSE,NA,NA
"58","RT @bernardokath: Goodluck kuya mar! <ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> #PiliPinasDebates2016 #MarWithAPlan https://t.co/IhwF9xMHU2",FALSE,0,NA,2016-03-02 02:12:42,FALSE,NA,"704851898021519360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2ChichayTampipi",3405,TRUE,FALSE,NA,NA
"59","RT @tapatnews: Priest backs DepEd order against politicians in graduation rites #PiliPinasDebates2016 #news https://t.co/UIqGnDSduX https:/<U+2026>",FALSE,0,NA,2016-03-02 02:11:45,FALSE,NA,"704851659814342657",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TapatanForum",17,TRUE,FALSE,NA,NA
"60","RT @tapatnews: Priest backs DepEd order against politicians in graduation rites #PiliPinasDebates2016 #news https://t.co/UIqGnDSduX https:/<U+2026>",FALSE,0,NA,2016-03-02 02:11:45,FALSE,NA,"704851659797598208",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","radiotapat",17,TRUE,FALSE,NA,NA
"61","RT @tapatnews: Priest backs DepEd order against politicians in graduation rites #PiliPinasDebates2016 #news https://t.co/UIqGnDSduX https:/<U+2026>",FALSE,0,NA,2016-03-02 02:11:45,FALSE,NA,"704851659755692036",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","paulus_online",17,TRUE,FALSE,NA,NA
"62","RT @tapatnews: Priest backs DepEd order against politicians in graduation rites #PiliPinasDebates2016 #news https://t.co/UIqGnDSduX https:/<U+2026>",FALSE,0,NA,2016-03-02 02:11:45,FALSE,NA,"704851659755622401",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ph_socialmedia_",17,TRUE,FALSE,NA,NA
"63","RT @tapatnews: Priest backs DepEd order against politicians in graduation rites #PiliPinasDebates2016 #news https://t.co/UIqGnDSduX https:/<U+2026>",FALSE,0,NA,2016-03-02 02:11:45,FALSE,NA,"704851658933534720",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","papalvisitph",17,TRUE,FALSE,NA,NA
"64","RT @tapatnews: Priest backs DepEd order against politicians in graduation rites #PiliPinasDebates2016 #news https://t.co/UIqGnDSduX https:/<U+2026>",FALSE,0,NA,2016-03-02 02:11:45,FALSE,NA,"704851658879033345",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","_gladysrose",17,TRUE,FALSE,NA,NA
"65","RT @tapatnews: Priest backs DepEd order against politicians in graduation rites #PiliPinasDebates2016 #news https://t.co/UIqGnDSduX https:/<U+2026>",FALSE,0,NA,2016-03-02 02:11:45,FALSE,NA,"704851658837090304",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","FrWillmann",17,TRUE,FALSE,NA,NA
"66","RT @tapatnews: Priest backs DepEd order against politicians in graduation rites #PiliPinasDebates2016 #news https://t.co/UIqGnDSduX https:/<U+2026>",FALSE,0,NA,2016-03-02 02:11:45,FALSE,NA,"704851658832891905",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","JunkRHLaw",17,TRUE,FALSE,NA,NA
"67","RT @tapatnews: Priest backs DepEd order against politicians in graduation rites #PiliPinasDebates2016 #news https://t.co/UIqGnDSduX https:/<U+2026>",FALSE,0,NA,2016-03-02 02:11:45,FALSE,NA,"704851658832891904",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CatholicVotePH",17,TRUE,FALSE,NA,NA
"68","RT @tapatnews: Priest backs DepEd order against politicians in graduation rites #PiliPinasDebates2016 #news https://t.co/UIqGnDSduX https:/<U+2026>",FALSE,0,NA,2016-03-02 02:11:45,FALSE,NA,"704851658820288512",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CBCPNews_Mon",17,TRUE,FALSE,NA,NA
"69","RT @tapatnews: Priest backs DepEd order against politicians in graduation rites #PiliPinasDebates2016 #news https://t.co/UIqGnDSduX https:/<U+2026>",FALSE,0,NA,2016-03-02 02:11:45,FALSE,NA,"704851658816098304",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CBCP4LIFE",17,TRUE,FALSE,NA,NA
"70","RT @tapatnews: Priest backs DepEd order against politicians in graduation rites #PiliPinasDebates2016 #news https://t.co/UIqGnDSduX https:/<U+2026>",FALSE,0,NA,2016-03-02 02:11:45,FALSE,NA,"704851658799362052",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","cbcp_actionews",17,TRUE,FALSE,NA,NA
"71","RT @tapatnews: Priest backs DepEd order against politicians in graduation rites #PiliPinasDebates2016 #news https://t.co/UIqGnDSduX https:/<U+2026>",FALSE,0,NA,2016-03-02 02:11:45,FALSE,NA,"704851658791002112",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","areopagusPH",17,TRUE,FALSE,NA,NA
"72","RT @tapatnews: Priest backs DepEd order against politicians in graduation rites #PiliPinasDebates2016 #news https://t.co/UIqGnDSduX https:/<U+2026>",FALSE,0,NA,2016-03-02 02:11:45,FALSE,NA,"704851658790952960",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","catholic_depot",17,TRUE,FALSE,NA,NA
