"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","RT @abscbndotcom: LOOK: #JaDine and other #OTWOL star at their epic Thanksgiving Party https://t.co/EZQ5Xgxqjd",FALSE,0,NA,2016-03-02 07:04:38,FALSE,NA,"704925362887729153",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SuarezAlexLei",11,TRUE,FALSE,NA,NA
"2","RT @ABSCBN: Narito ang unang patikim sa bagong pelikula ng #JaDine! https://t.co/2vqZ3fBAXt https://t.co/48hYxCohQg",FALSE,0,NA,2016-03-02 07:02:33,FALSE,NA,"704924841061851136",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","iantongco",213,TRUE,FALSE,NA,NA
"3","RT @Forever_Jadine2: Give me a sec, about to flood your feed with BTS. #OTWOLSanFrancisco #JaDine #CLeah  #VoteJamesFPP #KCA https://t.co/y<U+2026>",FALSE,0,NA,2016-03-02 07:01:35,FALSE,NA,"704924597997707265",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","iantongco",2,TRUE,FALSE,NA,NA
"4","Excited much #jadine next movie",FALSE,0,NA,2016-03-02 07:00:22,FALSE,NA,"704924293004660736",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","eng_ellensarona",0,FALSE,FALSE,NA,NA
"5","RT @WljdHongkong: Ang dami talagang hindi maka move on sa #JaDine. Kaya madaming beastmode eh.<U+2026> https://t.co/PbR5U2L0Yx",FALSE,0,NA,2016-03-02 06:58:47,FALSE,NA,"704923892448628737",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","omyjadine",2,TRUE,FALSE,NA,NA
"6","Team Realest! 
#JaDine #TeamReal <U+2764>  #VoteJamesFPP #KCA https://t.co/weaCDU5LZV",FALSE,0,NA,2016-03-02 06:56:38,FALSE,NA,"704923353308667905",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Forever_Jadine2",0,FALSE,FALSE,NA,NA
"7","RT @abscbndotcom: LOOK: #JaDine and other #OTWOL star at their epic Thanksgiving Party https://t.co/EZQ5Xgxqjd",FALSE,0,NA,2016-03-02 06:56:07,FALSE,NA,"704923221422972929",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Eleanor_1712",11,TRUE,FALSE,NA,NA
"8","ang cuuutest couple! 
#JaDine #TeamReal  #VoteJamesFPP #KCA https://t.co/xqnWammF2n",FALSE,0,NA,2016-03-02 06:55:27,FALSE,NA,"704923054279958533",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Forever_Jadine2",0,FALSE,FALSE,NA,NA
"9","RT @Forever_Jadine2: -  BTS. Palace of Fine Arts. #JaDine #VoteJamesFPP #KCA https://t.co/41Rd1N4lly",FALSE,0,NA,2016-03-02 06:54:50,FALSE,NA,"704922898277003264",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","daniellekyleIIX",1,TRUE,FALSE,NA,NA
"10","RT @abscbndotcom: LOOK: #JaDine and other #OTWOL star at their epic Thanksgiving Party https://t.co/EZQ5Xgxqjd",FALSE,0,NA,2016-03-02 06:54:41,FALSE,NA,"704922858783375362",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hi_itsmegabby",11,TRUE,FALSE,NA,NA
"11","RT @Forever_Jadine2: Real-life couple, James and Nadine for Bench! Hihi <U+2764><U+FE0F> <U+00A9> @benchtm 
#JaDine  #VoteJamesFPP #KCA https://t.co/l038RJC6JL",FALSE,0,NA,2016-03-02 06:54:15,FALSE,NA,"704922750390050821",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","31_jadine",1,TRUE,FALSE,NA,NA
"12","RT @abscbndotcom: LOOK: #JaDine and other #OTWOL star at their epic Thanksgiving Party https://t.co/EZQ5Xgxqjd",FALSE,0,NA,2016-03-02 06:54:07,FALSE,NA,"704922718282579968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","beverlygeronimo",11,TRUE,FALSE,NA,NA
"13","This time I promise you that we'll rise above it all and I will never let you fall. #JaDine #VoteJamesFPP #KCA https://t.co/zSys9a7MzB",FALSE,0,NA,2016-03-02 06:52:44,FALSE,NA,"704922368964239360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Forever_Jadine2",0,FALSE,FALSE,NA,NA
"14","-  BTS. Palace of Fine Arts. #JaDine #VoteJamesFPP #KCA https://t.co/41Rd1N4lly",FALSE,0,NA,2016-03-02 06:51:44,FALSE,NA,"704922117897330688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Forever_Jadine2",1,FALSE,FALSE,NA,NA
"15","NADINE FOR METRO 
congrats #jadine",FALSE,0,NA,2016-03-02 06:50:36,FALSE,NA,"704921835125739520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GregMarky",0,FALSE,FALSE,NA,NA
"16","Real-life couple, James and Nadine for Bench! Hihi <U+2764><U+FE0F> <U+00A9> @benchtm 
#JaDine  #VoteJamesFPP #KCA https://t.co/l038RJC6JL",FALSE,0,NA,2016-03-02 06:49:28,FALSE,NA,"704921548583473152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Forever_Jadine2",1,FALSE,FALSE,NA,NA
"17","RT @MetroMagPH: BOOM!<ed><U+00A0><U+00BD><ed><U+00B2><U+0095> Here's a special #MetroLovesNadine inside gatefold cover! @metromagph @hellobangsie #NadineLustre #Jadine https://t.<U+2026>",FALSE,0,NA,2016-03-02 06:48:40,FALSE,NA,"704921346443239424",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","milapenaflor",468,TRUE,FALSE,NA,NA
"18","RT @MetroMagPH: And because you asked for it! <ed><U+00A0><U+00BD><ed><U+00B2><U+0095>Our March'16 issue with cover girl #NadineLustre #MetroLovesNadine <U+2764><U+FE0F> #OTWOL #Jadine https:/<U+2026>",FALSE,0,NA,2016-03-02 06:48:16,FALSE,NA,"704921247096950784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","milapenaflor",1695,TRUE,FALSE,NA,NA
"19","Ang dami talagang hindi maka move on sa #JaDine. Kaya madaming beastmode eh.<U+2026> https://t.co/PbR5U2L0Yx",FALSE,1,NA,2016-03-02 06:44:47,FALSE,NA,"704920368386023424",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","WljdHongkong",2,FALSE,FALSE,NA,NA
"20","RT @YumiLacsamana: #Cleah's wedding ring #PeriodNoErase made me smile. I can still remember the first song we did for #JaDine. :) #OTWOLThe<U+2026>",FALSE,0,NA,2016-03-02 06:43:44,FALSE,NA,"704920105432588288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bleeedje",363,TRUE,FALSE,NA,NA
"21","RT @ToyKingdomPH: #JaDine fans ages 7 to 14 can #VoteJamesFPP #KCA here at select Toy Kingdom stores! Last voting day Mar 4 :) https://t.co<U+2026>",FALSE,0,NA,2016-03-02 06:41:53,FALSE,NA,"704919638115803136",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sapphirejill",350,TRUE,FALSE,NA,NA
"22","RT @ToyKingdomPH: #JaDine fans ages 7 to 14 can #VoteJamesFPP #KCA here at select Toy Kingdom stores! Last voting day Mar 4 :) https://t.co<U+2026>",FALSE,0,NA,2016-03-02 06:39:49,FALSE,NA,"704919118768676864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JengBeredico",350,TRUE,FALSE,NA,NA
"23","RT @ABSCBN: Narito ang unang patikim sa bagong pelikula ng #JaDine! https://t.co/2vqZ3fBAXt https://t.co/48hYxCohQg",FALSE,0,NA,2016-03-02 06:39:34,FALSE,NA,"704919057905143809",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","roletyee07",213,TRUE,FALSE,NA,NA
"24","RT @TeamkabebeBaby: NADINE FOR METRO
#VoteJamesFPP #KCA

Ang HOT nang Jowa ni James. <ed><U+00A0><U+00BC><ed><U+00BC><U+009E>

#jadine #NadineLustre #TeamReal https://t.co/ZDKb7c<U+2026>",FALSE,0,NA,2016-03-02 06:38:44,FALSE,NA,"704918844746407936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","itsmemynaddie",58,TRUE,FALSE,NA,NA
"25","RT @TeamkabebeBaby: NADINE FOR METRO
#VoteJamesFPP #KCA

Ang HOT nang Jowa ni James. <ed><U+00A0><U+00BC><ed><U+00BC><U+009E>

#jadine #NadineLustre #TeamReal https://t.co/ZDKb7c<U+2026>",FALSE,0,NA,2016-03-02 06:38:34,FALSE,NA,"704918805483544576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","leechin85",58,TRUE,FALSE,NA,NA
"26","RT @TeamkabebeBaby: NADINE FOR METRO
#VoteJamesFPP #KCA

Ang HOT nang Jowa ni James. <ed><U+00A0><U+00BC><ed><U+00BC><U+009E>

#jadine #NadineLustre #TeamReal https://t.co/ZDKb7c<U+2026>",FALSE,0,NA,2016-03-02 06:38:27,FALSE,NA,"704918775443890176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","trinidadabigai2",58,TRUE,FALSE,NA,NA
"27","My ""happy-kilig"" pill <U+2661>
#JaDine OTWOL HANGOVER https://t.co/6xqDqs4OFr",FALSE,2,NA,2016-03-02 06:38:21,FALSE,NA,"704918748982059009",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iamFirebird",0,FALSE,FALSE,NA,NA
"28","Too much good vibes coz of #JaDine...pati yung company bonus and increase for 2016 good vibes din! #VoteJamesFPP #KCA",FALSE,0,NA,2016-03-02 06:38:03,FALSE,NA,"704918672775770112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","soulchild211",0,FALSE,FALSE,NA,NA
"29","RT @MensaheNiNene: Aldub and Jadine <U+2764><U+FE0F> #ALDUBMysteryBox #VoteMaineFPP #VoteJamesFPP #KCA #Aldub #Jadine #Maine #Alden #James #NadineForMetro",FALSE,0,NA,2016-03-02 06:37:55,FALSE,NA,"704918641242931201",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IndayWaliss",2,TRUE,FALSE,NA,NA
"30","RT @ABSCBN: Narito ang unang patikim sa bagong pelikula ng #JaDine! https://t.co/2vqZ3fBAXt https://t.co/48hYxCohQg",FALSE,0,NA,2016-03-02 06:37:54,FALSE,NA,"704918637212213249",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ishie1118",213,TRUE,FALSE,NA,NA
"31","Coca-Cola event last 02.27.2016 <ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+008D>

*insert #JaDine drinking coke
 #tastethefeeling @ Globe<U+2026> https://t.co/yAjHl9Y99K",FALSE,0,NA,2016-03-02 06:37:42,FALSE,NA,"704918585299353600",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","nylesoryoj",0,FALSE,FALSE,NA,NA
"32","RT @MetroMagPH: And because you asked for it! <ed><U+00A0><U+00BD><ed><U+00B2><U+0095>Our March'16 issue with cover girl #NadineLustre #MetroLovesNadine <U+2764><U+FE0F> #OTWOL #Jadine https:/<U+2026>",FALSE,0,NA,2016-03-02 06:37:24,FALSE,NA,"704918510808465409",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KamadaMarie",1695,TRUE,FALSE,NA,NA
"33","RT @iwantvph: #Newsbyte: #JaDine to star in summer movie: https://t.co/ZIhf17ipHl https://t.co/jIEe597Fny",FALSE,0,NA,2016-03-02 06:36:58,FALSE,NA,"704918401463013376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","riiojoyce",91,TRUE,FALSE,NA,NA
"34","RT @MetroMagPH: BOOM!<ed><U+00A0><U+00BD><ed><U+00B2><U+0095> Here's a special #MetroLovesNadine inside gatefold cover! @metromagph @hellobangsie #NadineLustre #Jadine https://t.<U+2026>",FALSE,0,NA,2016-03-02 06:36:35,FALSE,NA,"704918307141505025",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GTrapane",468,TRUE,FALSE,NA,NA
"35","RT @StarPoll_: POLL FROM @noemielynn HOTTEST LOVE TEAM IN SHOWBIZ: #JADINE
#LIZQUEN #VICERYLLE #KATHNIEL",FALSE,0,NA,2016-03-02 06:36:22,FALSE,NA,"704918252481282048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maxxx_bay",516,TRUE,FALSE,NA,NA
"36","RT @ABSCBN: Narito ang unang patikim sa bagong pelikula ng #JaDine! https://t.co/2vqZ3fBAXt https://t.co/48hYxCohQg",FALSE,0,NA,2016-03-02 06:35:14,FALSE,NA,"704917964307492864",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","XSDKFTOS7",213,TRUE,FALSE,NA,NA
"37","RT @ABSCBN: Narito ang unang patikim sa bagong pelikula ng #JaDine! https://t.co/2vqZ3fBAXt https://t.co/48hYxCohQg",FALSE,0,NA,2016-03-02 06:35:14,FALSE,NA,"704917964202622976",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RoyalEsto1",213,TRUE,FALSE,NA,NA
"38","RT @ABSCBN: Narito ang unang patikim sa bagong pelikula ng #JaDine! https://t.co/2vqZ3fBAXt https://t.co/48hYxCohQg",FALSE,0,NA,2016-03-02 06:35:14,FALSE,NA,"704917964198387712",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","XSDKFTOS1",213,TRUE,FALSE,NA,NA
"39","RT @ABSCBN: Narito ang unang patikim sa bagong pelikula ng #JaDine! https://t.co/2vqZ3fBAXt https://t.co/48hYxCohQg",FALSE,0,NA,2016-03-02 06:35:14,FALSE,NA,"704917964194234368",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Saved17670652",213,TRUE,FALSE,NA,NA
"40","RT @ABSCBN: Narito ang unang patikim sa bagong pelikula ng #JaDine! https://t.co/2vqZ3fBAXt https://t.co/48hYxCohQg",FALSE,0,NA,2016-03-02 06:35:14,FALSE,NA,"704917964164825089",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","XSDKFTOS2",213,TRUE,FALSE,NA,NA
"41","RT @ABSCBN: Narito ang unang patikim sa bagong pelikula ng #JaDine! https://t.co/2vqZ3fBAXt https://t.co/48hYxCohQg",FALSE,0,NA,2016-03-02 06:35:14,FALSE,NA,"704917964156493826",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","XSDKFTOS5",213,TRUE,FALSE,NA,NA
"42","RT @ABSCBN: Narito ang unang patikim sa bagong pelikula ng #JaDine! https://t.co/2vqZ3fBAXt https://t.co/48hYxCohQg",FALSE,0,NA,2016-03-02 06:35:14,FALSE,NA,"704917964152291329",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Shey83136960",213,TRUE,FALSE,NA,NA
"43","RT @ABSCBN: Narito ang unang patikim sa bagong pelikula ng #JaDine! https://t.co/2vqZ3fBAXt https://t.co/48hYxCohQg",FALSE,0,NA,2016-03-02 06:35:14,FALSE,NA,"704917964135518208",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","XSDKFTOS3",213,TRUE,FALSE,NA,NA
"44","RT @ABSCBN: Narito ang unang patikim sa bagong pelikula ng #JaDine! https://t.co/2vqZ3fBAXt https://t.co/48hYxCohQg",FALSE,0,NA,2016-03-02 06:35:14,FALSE,NA,"704917964127084546",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","XSDKFTOS4",213,TRUE,FALSE,NA,NA
"45","RT @ABSCBN: Narito ang unang patikim sa bagong pelikula ng #JaDine! https://t.co/2vqZ3fBAXt https://t.co/48hYxCohQg",FALSE,0,NA,2016-03-02 06:35:14,FALSE,NA,"704917964122890241",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Nadzbangsie22",213,TRUE,FALSE,NA,NA
"46","RT @ABSCBN: Narito ang unang patikim sa bagong pelikula ng #JaDine! https://t.co/2vqZ3fBAXt https://t.co/48hYxCohQg",FALSE,0,NA,2016-03-02 06:35:14,FALSE,NA,"704917964118687744",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Ruby26117081",213,TRUE,FALSE,NA,NA
"47","RT @ABSCBN: Narito ang unang patikim sa bagong pelikula ng #JaDine! https://t.co/2vqZ3fBAXt https://t.co/48hYxCohQg",FALSE,0,NA,2016-03-02 06:35:13,FALSE,NA,"704917963082698752",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Naddiema5",213,TRUE,FALSE,NA,NA
"48","RT @ABSCBN: Narito ang unang patikim sa bagong pelikula ng #JaDine! https://t.co/2vqZ3fBAXt https://t.co/48hYxCohQg",FALSE,0,NA,2016-03-02 06:35:13,FALSE,NA,"704917963028238337",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Naddiema7",213,TRUE,FALSE,NA,NA
"49","RT @ABSCBN: Narito ang unang patikim sa bagong pelikula ng #JaDine! https://t.co/2vqZ3fBAXt https://t.co/48hYxCohQg",FALSE,0,NA,2016-03-02 06:35:13,FALSE,NA,"704917963028172800",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Naddiema15",213,TRUE,FALSE,NA,NA
"50","RT @ABSCBN: Narito ang unang patikim sa bagong pelikula ng #JaDine! https://t.co/2vqZ3fBAXt https://t.co/48hYxCohQg",FALSE,0,NA,2016-03-02 06:35:13,FALSE,NA,"704917963015585794",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Naddiema6",213,TRUE,FALSE,NA,NA
"51","RT @ABSCBN: Narito ang unang patikim sa bagong pelikula ng #JaDine! https://t.co/2vqZ3fBAXt https://t.co/48hYxCohQg",FALSE,0,NA,2016-03-02 06:35:13,FALSE,NA,"704917962982092800",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Naddiema9",213,TRUE,FALSE,NA,NA
"52","RT @ABSCBN: Narito ang unang patikim sa bagong pelikula ng #JaDine! https://t.co/2vqZ3fBAXt https://t.co/48hYxCohQg",FALSE,0,NA,2016-03-02 06:35:13,FALSE,NA,"704917962977890305",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Naddiema8",213,TRUE,FALSE,NA,NA
"53","RT @ABSCBN: Narito ang unang patikim sa bagong pelikula ng #JaDine! https://t.co/2vqZ3fBAXt https://t.co/48hYxCohQg",FALSE,0,NA,2016-03-02 06:35:13,FALSE,NA,"704917962977845249",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Naddiema14",213,TRUE,FALSE,NA,NA
"54","RT @ABSCBN: Narito ang unang patikim sa bagong pelikula ng #JaDine! https://t.co/2vqZ3fBAXt https://t.co/48hYxCohQg",FALSE,0,NA,2016-03-02 06:35:13,FALSE,NA,"704917962961117184",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","MaricelAquino20",213,TRUE,FALSE,NA,NA
"55","RT @ABSCBN: Narito ang unang patikim sa bagong pelikula ng #JaDine! https://t.co/2vqZ3fBAXt https://t.co/48hYxCohQg",FALSE,0,NA,2016-03-02 06:35:13,FALSE,NA,"704917962952724485",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Naddiema4",213,TRUE,FALSE,NA,NA
"56","RT @ABSCBN: Narito ang unang patikim sa bagong pelikula ng #JaDine! https://t.co/2vqZ3fBAXt https://t.co/48hYxCohQg",FALSE,0,NA,2016-03-02 06:35:13,FALSE,NA,"704917962948517888",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RegineMark1",213,TRUE,FALSE,NA,NA
"57","RT @ABSCBN: Narito ang unang patikim sa bagong pelikula ng #JaDine! https://t.co/2vqZ3fBAXt https://t.co/48hYxCohQg",FALSE,0,NA,2016-03-02 06:35:13,FALSE,NA,"704917962935967744",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Naddiema13",213,TRUE,FALSE,NA,NA
"58","RT @ABSCBN: Narito ang unang patikim sa bagong pelikula ng #JaDine! https://t.co/2vqZ3fBAXt https://t.co/48hYxCohQg",FALSE,0,NA,2016-03-02 06:35:13,FALSE,NA,"704917962935894016",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","NadineLustre_16",213,TRUE,FALSE,NA,NA
"59","RT @ABSCBN: Narito ang unang patikim sa bagong pelikula ng #JaDine! https://t.co/2vqZ3fBAXt https://t.co/48hYxCohQg",FALSE,0,NA,2016-03-02 06:35:12,FALSE,NA,"704917958607421441",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","n_lustre22",213,TRUE,FALSE,NA,NA
"60","RT @ABSCBN: Narito ang unang patikim sa bagong pelikula ng #JaDine! https://t.co/2vqZ3fBAXt https://t.co/48hYxCohQg",FALSE,0,NA,2016-03-02 06:35:12,FALSE,NA,"704917958422884352",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Geraldmay02",213,TRUE,FALSE,NA,NA
"61","RT @ABSCBN: Narito ang unang patikim sa bagong pelikula ng #JaDine! https://t.co/2vqZ3fBAXt https://t.co/48hYxCohQg",FALSE,0,NA,2016-03-02 06:35:12,FALSE,NA,"704917958389329922",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Naddiema2",213,TRUE,FALSE,NA,NA
"62","RT @ABSCBN: Narito ang unang patikim sa bagong pelikula ng #JaDine! https://t.co/2vqZ3fBAXt https://t.co/48hYxCohQg",FALSE,0,NA,2016-03-02 06:35:12,FALSE,NA,"704917958380933121",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Naddiema11",213,TRUE,FALSE,NA,NA
"63","RT @ABSCBN: Narito ang unang patikim sa bagong pelikula ng #JaDine! https://t.co/2vqZ3fBAXt https://t.co/48hYxCohQg",FALSE,0,NA,2016-03-02 06:35:12,FALSE,NA,"704917958376689664",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Naddiema3",213,TRUE,FALSE,NA,NA
"64","RT @ABSCBN: Narito ang unang patikim sa bagong pelikula ng #JaDine! https://t.co/2vqZ3fBAXt https://t.co/48hYxCohQg",FALSE,0,NA,2016-03-02 06:35:12,FALSE,NA,"704917957311406080",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","lustre_ph",213,TRUE,FALSE,NA,NA
"65","RT @ABSCBN: Narito ang unang patikim sa bagong pelikula ng #JaDine! https://t.co/2vqZ3fBAXt https://t.co/48hYxCohQg",FALSE,0,NA,2016-03-02 06:35:12,FALSE,NA,"704917957298810881",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","JaDinelove8",213,TRUE,FALSE,NA,NA
"66","RT @ABSCBN: Narito ang unang patikim sa bagong pelikula ng #JaDine! https://t.co/2vqZ3fBAXt https://t.co/48hYxCohQg",FALSE,0,NA,2016-03-02 06:35:12,FALSE,NA,"704917957298757632",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","JaDine0004",213,TRUE,FALSE,NA,NA
"67","RT @ABSCBN: Narito ang unang patikim sa bagong pelikula ng #JaDine! https://t.co/2vqZ3fBAXt https://t.co/48hYxCohQg",FALSE,0,NA,2016-03-02 06:35:12,FALSE,NA,"704917957298749440",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","JaDineLoveTeam1",213,TRUE,FALSE,NA,NA
"68","RT @ABSCBN: Narito ang unang patikim sa bagong pelikula ng #JaDine! https://t.co/2vqZ3fBAXt https://t.co/48hYxCohQg",FALSE,0,NA,2016-03-02 06:35:12,FALSE,NA,"704917957294624769",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Naddiema12",213,TRUE,FALSE,NA,NA
"69","RT @ABSCBN: Narito ang unang patikim sa bagong pelikula ng #JaDine! https://t.co/2vqZ3fBAXt https://t.co/48hYxCohQg",FALSE,0,NA,2016-03-02 06:35:12,FALSE,NA,"704917957202288641",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LyoJerm",213,TRUE,FALSE,NA,NA
"70","RT @ABSCBN: Narito ang unang patikim sa bagong pelikula ng #JaDine! https://t.co/2vqZ3fBAXt https://t.co/48hYxCohQg",FALSE,0,NA,2016-03-02 06:35:12,FALSE,NA,"704917957185560576",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Naddiema1",213,TRUE,FALSE,NA,NA
"71","RT @ABSCBN: Narito ang unang patikim sa bagong pelikula ng #JaDine! https://t.co/2vqZ3fBAXt https://t.co/48hYxCohQg",FALSE,0,NA,2016-03-02 06:35:12,FALSE,NA,"704917957177155584",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","gurl_melody",213,TRUE,FALSE,NA,NA
"72","RT @ABSCBN: Narito ang unang patikim sa bagong pelikula ng #JaDine! https://t.co/2vqZ3fBAXt https://t.co/48hYxCohQg",FALSE,0,NA,2016-03-02 06:35:12,FALSE,NA,"704917957156192259",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","JaDineLove1",213,TRUE,FALSE,NA,NA
"73","RT @ABSCBN: Narito ang unang patikim sa bagong pelikula ng #JaDine! https://t.co/2vqZ3fBAXt https://t.co/48hYxCohQg",FALSE,0,NA,2016-03-02 06:35:12,FALSE,NA,"704917956082462722",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DianeFerrer8",213,TRUE,FALSE,NA,NA
"74","RT @ABSCBN: Narito ang unang patikim sa bagong pelikula ng #JaDine! https://t.co/2vqZ3fBAXt https://t.co/48hYxCohQg",FALSE,0,NA,2016-03-02 06:35:12,FALSE,NA,"704917956069879813",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","barbie_lors",213,TRUE,FALSE,NA,NA
