"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","RT @mca_music: We will be giving away 4 signed My Bebe Love DVDs by Alden find out how soon! #Aldub #SaTamangPanahon #MyBebeLoveDVD https:/<U+2026>",FALSE,0,NA,2016-03-02 06:50:17,FALSE,NA,"704921753613684740",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","QAnonuevo",473,TRUE,FALSE,NA,NA
"2","@maiden16_UAE @ignaciolourdes Ibinuking ng lola ninyo :) #ALDUB",FALSE,0,"maiden16_UAE",2016-03-02 06:49:11,FALSE,"704918388980715521","704921475552288768","3328604762","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","liensearchnar",0,FALSE,FALSE,NA,NA
"3","RT @maiden16_moscow: Happy Birthday @nicoletteannmc @mainedcm from Team MOSCOW
Wish you all the best #AlDub #ALDUBMysteryBox https://t.co/J<U+2026>",FALSE,0,NA,2016-03-02 06:48:49,FALSE,NA,"704921386016489475",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dorisdeleon13",504,TRUE,FALSE,NA,NA
"4","RT @maiden16_moscow: Happy Birthday @nicoletteannmc @mainedcm from Team MOSCOW
Wish you all the best #AlDub #ALDUBMysteryBox https://t.co/J<U+2026>",FALSE,0,NA,2016-03-02 06:48:33,FALSE,NA,"704921317502537728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","russell_aurora",504,TRUE,FALSE,NA,NA
"5","RT @niceprintphoto: Maine mendoza @ 21 <ed><U+00AE><U+00BA><ed><U+00BC><U+0095><ed><U+00AE><U+00BA><ed><U+00BC><U+0095><ed><U+00AE><U+00BA><ed><U+00BC><U+0095><ed><U+00AE><U+00BA><ed><U+00BC><U+0095><ed><U+00AE><U+00BA><ed><U+00BC><U+0095> #yayadub #mainemendoza #aldub
Light and Sound Tech (LST Mobile) https://t.co/I0g3FLe6AB",FALSE,0,NA,2016-03-02 06:47:46,FALSE,NA,"704921118122053634",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","itsmeSaryG",2,TRUE,FALSE,NA,NA
"6","RT @maiden16_moscow: Happy Birthday @nicoletteannmc @mainedcm from Team MOSCOW
Wish you all the best #AlDub #ALDUBMysteryBox https://t.co/J<U+2026>",FALSE,0,NA,2016-03-02 06:46:53,FALSE,NA,"704920896549593088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RonelieLam",504,TRUE,FALSE,NA,NA
"7","-&gt; https://t.co/FTw8VaNHfv
.
#GGMU
#coys
#aldub
#Supergirl
#fcbarcelona
#bbcqt
#YoQuiero
#YNWA
#forzajuve
#HalaMadrid
#forzainter f",FALSE,0,NA,2016-03-02 06:45:53,FALSE,NA,"704920644333539328",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","TamanVanda",0,FALSE,FALSE,NA,NA
"8","RT @maiden16_moscow: Happy Birthday @nicoletteannmc @mainedcm from Team MOSCOW
Wish you all the best #AlDub #ALDUBMysteryBox https://t.co/J<U+2026>",FALSE,0,NA,2016-03-02 06:45:52,FALSE,NA,"704920640831287297",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lestereyb29",504,TRUE,FALSE,NA,NA
"9","RT @ALDUBLOLANIDORA: RT EatBulaga: Divina: Anong tawag sa pasta na walang buhok? KALBOnara! 
Alden: Anong tawag sa maliit na panda? PANDAk!<U+2026>",FALSE,0,NA,2016-03-02 06:42:21,FALSE,NA,"704919758039355392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","flora_matic",78,TRUE,FALSE,NA,NA
"10","RT @maiden16_moscow: Happy Birthday @nicoletteannmc @mainedcm from Team MOSCOW
Wish you all the best #AlDub #ALDUBMysteryBox https://t.co/J<U+2026>",FALSE,0,NA,2016-03-02 06:38:41,FALSE,NA,"704918835409903616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lizbethrose9",504,TRUE,FALSE,NA,NA
"11","RT @MensaheNiNene: Aldub and Jadine <U+2764><U+FE0F> #ALDUBMysteryBox #VoteMaineFPP #VoteJamesFPP #KCA #Aldub #Jadine #Maine #Alden #James #NadineForMetro",FALSE,0,NA,2016-03-02 06:37:55,FALSE,NA,"704918641242931201",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IndayWaliss",2,TRUE,FALSE,NA,NA
"12","#aldub pamore",FALSE,1,NA,2016-03-02 06:37:03,FALSE,NA,"704918424695214080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cjbalcorta",0,FALSE,FALSE,NA,NA
"13","#Aldub https://t.co/bxaHPc1pSb",FALSE,0,NA,2016-03-02 06:31:07,FALSE,NA,"704916931925712897",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ArzagaJedidah",0,FALSE,FALSE,NA,NA
"14","Happy birthday mainedcm
Stay pretty and humble <ed><U+00A0><U+00BD><ed><U+00B8><U+0099><ed><U+00A0><U+00BD><ed><U+00B8><U+009A><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><U+2764>

#AlDub 
#MaineMendoza https://t.co/jJyWGPiXDt",FALSE,0,NA,2016-03-02 06:30:53,FALSE,NA,"704916872014249984",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Linkis.com</a>","MsNoName25",0,FALSE,FALSE,NA,NA
"15","RT @niceprintphoto: Maine mendoza @ 21 <ed><U+00AE><U+00BA><ed><U+00BC><U+0095><ed><U+00AE><U+00BA><ed><U+00BC><U+0095><ed><U+00AE><U+00BA><ed><U+00BC><U+0095><ed><U+00AE><U+00BA><ed><U+00BC><U+0095><ed><U+00AE><U+00BA><ed><U+00BC><U+0095> #yayadub #mainemendoza #aldub
Light and Sound Tech (LST Mobile) https://t.co/I0g3FLe6AB",FALSE,0,NA,2016-03-02 06:30:48,FALSE,NA,"704916852208746496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Japeth25_JC",2,TRUE,FALSE,NA,NA
"16","RT @niceprintphoto: Happy birthday Maine <ed><U+00AE><U+00BA><ed><U+00BC><U+0095><ed><U+00AE><U+00BA><ed><U+00BC><U+0095><ed><U+00AE><U+00BA><ed><U+00BC><U+0095><ed><U+00AE><U+00BA><ed><U+00BC><U+0095><ed><U+00AE><U+00BA><ed><U+00BC><U+0095> #yayadub #mainemendoza #aldub https://t.co/r5l60vuFoJ",FALSE,0,NA,2016-03-02 06:30:29,FALSE,NA,"704916768721145857",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Japeth25_JC",6,TRUE,FALSE,NA,NA
"17","Maine mendoza @ 21 <ed><U+00AE><U+00BA><ed><U+00BC><U+0095><ed><U+00AE><U+00BA><ed><U+00BC><U+0095><ed><U+00AE><U+00BA><ed><U+00BC><U+0095><ed><U+00AE><U+00BA><ed><U+00BC><U+0095><ed><U+00AE><U+00BA><ed><U+00BC><U+0095> #yayadub #mainemendoza #aldub
Light and Sound Tech (LST Mobile) https://t.co/I0g3FLe6AB",FALSE,1,NA,2016-03-02 06:28:12,FALSE,NA,"704916197410807808",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","niceprintphoto",2,FALSE,FALSE,NA,NA
"18","Tea kaba? Kasi TEAnamaan ako sayo hahaha #AlDub",FALSE,0,NA,2016-03-02 06:19:49,FALSE,NA,"704914086644092928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JohnCarloCatilo",0,FALSE,FALSE,NA,NA
"19","-&gt; https://t.co/FTw8VaNHfv
.
#GGMU
#coys
#aldub
#Supergirl
#fcbarcelona
#bbcqt
#YoQuiero
#YNWA
#forzajuve
#HalaMadrid
#forzainter d",FALSE,0,NA,2016-03-02 06:18:43,FALSE,NA,"704913810486915072",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","TamanVanda",0,FALSE,FALSE,NA,NA
"20","Masaya naman ako nang wala ka ehh.. MAS sumasaya lang ako pag nandyan ka ! :D

#Aldub",FALSE,0,NA,2016-03-02 06:18:32,FALSE,NA,"704913763665911810",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","LhynFaith",0,FALSE,FALSE,NA,NA
"21","Aldub and Jadine <U+2764><U+FE0F> #ALDUBMysteryBox #VoteMaineFPP #VoteJamesFPP #KCA #Aldub #Jadine #Maine #Alden #James #NadineForMetro",FALSE,0,NA,2016-03-02 06:18:28,FALSE,NA,"704913747077406720",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MensaheNiNene",2,FALSE,FALSE,NA,NA
"22","DAPAT MAY CONCERT TOUR DIN ANG #ALDUB #ALDUBMysteryBox  ?!!! PARANG #JADINE @gmanetwork  @ArtistCenter  @allanklownz  @AKOSiLOLANiDORA !! <ed><U+00A0><U+00BD><ed><U+00B1><U+008D><U+270C>",FALSE,0,NA,2016-03-02 06:14:18,FALSE,NA,"704912696542666752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gabriellaQatar",0,FALSE,FALSE,NA,NA
"23","Happy Birthday Dubsmash Queen! mainedcm #MaineMendoza #aldub #YayaDub #HappyBirthdayMaine <ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+0088><ed><U+00A0><U+00BC><ed><U+00BE><U+0081><ed><U+00A0><U+00BC><ed><U+00BD><U+00A6><ed><U+00A0><U+00BC><ed><U+00BD><U+00A7><ed><U+00A0><U+00BC><ed><U+00BD><U+00B0> https://t.co/0l1RLjBO6y",FALSE,0,NA,2016-03-02 06:11:39,FALSE,NA,"704912029350567936",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","zedmariano18",0,FALSE,FALSE,NA,NA
"24","Watch #ALDUBMysteryBox #EatBulaga #AlDub #KalyeSerye Today 2nd March 2016 Episode https://t.co/D4tGLby4c2",FALSE,0,NA,2016-03-02 06:11:34,FALSE,NA,"704912009586991105",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DekhNews",0,FALSE,FALSE,NA,NA
"25","Bed weather FOLLOW ME #ALDUBMysteryBox #VoteMaineFPP #VoteJamesFPP #KCA #Aldub #Jadine #Maine #Alden #James #NadineForMetro",FALSE,0,NA,2016-03-02 06:01:12,FALSE,NA,"704909401367379969",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MensaheNiNene",0,FALSE,FALSE,NA,NA
"26","DAPAT MAY CONCERT TOUR DIN ANG #ALDUB #ALDUBMysteryBox  ?!!! PARANG #JADINE @gmanetwork  @ArtistCenter  @allanklownz  @AKOSiLOLANiDORA !! <ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+008D>",FALSE,0,NA,2016-03-02 05:57:51,FALSE,NA,"704908556420706304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gabriellaQatar",0,FALSE,FALSE,NA,NA
"27","#Jadine kahit maghubad pa kayo, di niyo na mababago ang HISTORY na ginawa ng eatbulaga, #aldub at #aldubnation",FALSE,1,NA,2016-03-02 05:56:11,FALSE,NA,"704908137032196096",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bheadeleon",0,FALSE,FALSE,NA,NA
"28","DAPAT MAY CONCERT TOUR DIN ANG #ALDUB #ALDUBMysteryBox  ?!!! PARANG #JADINE @gmanetwork  @ArtistCenter  @allanklownz  @aldenrichards02",FALSE,1,NA,2016-03-02 05:55:39,FALSE,NA,"704908004576108545",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gabriellaQatar",1,FALSE,FALSE,NA,NA
"29","DAPAT MAY CONCERT TOUR DIN ANG #ALDUB #ALDUBMysteryBox  ?!!! PARANG #JADINE @gmanetwork  @ArtistCenter  @allanklownz  @AKOSiLOLANiDORA !!",FALSE,0,NA,2016-03-02 05:55:11,FALSE,NA,"704907888469348352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gabriellaQatar",0,FALSE,FALSE,NA,NA
"30","RT @niceprintphoto: Happy birthday Maine <ed><U+00AE><U+00BA><ed><U+00BC><U+0095><ed><U+00AE><U+00BA><ed><U+00BC><U+0095><ed><U+00AE><U+00BA><ed><U+00BC><U+0095><ed><U+00AE><U+00BA><ed><U+00BC><U+0095><ed><U+00AE><U+00BA><ed><U+00BC><U+0095> #yayadub #mainemendoza #aldub https://t.co/r5l60vuFoJ",FALSE,0,NA,2016-03-02 05:50:18,FALSE,NA,"704906658636550144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CindieChoi",6,TRUE,FALSE,NA,NA
"31","-&gt; https://t.co/FTw8VaNHfv
.
#GGMU
#coys
#aldub
#Supergirl
#fcbarcelona
#bbcqt
#YoQuiero
#YNWA
#forzajuve
#HalaMadrid
#forzainter s",FALSE,1,NA,2016-03-02 05:45:55,FALSE,NA,"704905555471634432",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","TamanVanda",0,FALSE,FALSE,NA,NA
"32","RT @mca_music: We will be giving away 4 signed My Bebe Love DVDs by Alden find out how soon! #Aldub #SaTamangPanahon #MyBebeLoveDVD https:/<U+2026>",FALSE,0,NA,2016-03-02 05:43:07,FALSE,NA,"704904851281592320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zoemallari07",473,TRUE,FALSE,NA,NA
"33","RT @DirekMike: Seeing Dingdong &amp; Marian and Alden &amp; Maine together in one picture gets my fanboy mind going. GMA Royalty, guys. #AlDub #Don<U+2026>",FALSE,0,NA,2016-03-02 05:40:05,FALSE,NA,"704904087511371776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SheeneFNP",2119,TRUE,FALSE,NA,NA
"34","aldubupdates:  Balot pa mainedcm <ed><U+00A0><U+00BD><ed><U+00B8><U+0085>

Credits: wm
#Aldub https://t.co/J9WJK2Wsjo",FALSE,0,NA,2016-03-02 05:40:00,FALSE,NA,"704904066699304961",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","aldenrichncds02",0,FALSE,FALSE,NA,NA
"35","aldubupdates:  Twinning <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #Aldub https://t.co/NfHEA1gzfQ",FALSE,2,NA,2016-03-02 05:39:56,FALSE,NA,"704904047753560064",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","aldenrichncds02",0,FALSE,FALSE,NA,NA
"36","RT @maiden16_moscow: Happy Birthday @nicoletteannmc @mainedcm Wish you all the best! #AlDub #ALDUBMysteryBox https://t.co/7P0FxNUQS8",FALSE,0,NA,2016-03-02 05:30:04,FALSE,NA,"704901568236224513",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NerissaGeremias",108,TRUE,FALSE,NA,NA
"37","RT @maiden16_moscow: Happy Birthday @nicoletteannmc @mainedcm from Team MOSCOW
Wish you all the best #AlDub #ALDUBMysteryBox https://t.co/J<U+2026>",FALSE,0,NA,2016-03-02 05:29:56,FALSE,NA,"704901533482229760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NerissaGeremias",504,TRUE,FALSE,NA,NA
"38","RT @mca_music: We will be giving away 4 signed My Bebe Love DVDs by Alden find out how soon! #Aldub #SaTamangPanahon #MyBebeLoveDVD https:/<U+2026>",FALSE,0,NA,2016-03-02 05:27:54,FALSE,NA,"704901022016262144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","erarzadon",473,TRUE,FALSE,NA,NA
"39","-&gt; https://t.co/FTw8VaNHfv
.
#GGMU
#coys
#aldub
#Supergirl
#fcbarcelona
#bbcqt
#YoQuiero
#YNWA
#forzajuve
#HalaMadrid
#forzainter a",FALSE,0,NA,2016-03-02 05:20:20,FALSE,NA,"704899116636229632",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","TamanVanda",0,FALSE,FALSE,NA,NA
"40","RT @maiden16_moscow: Happy Birthday @nicoletteannmc @mainedcm from Team MOSCOW
Wish you all the best #AlDub #ALDUBMysteryBox https://t.co/J<U+2026>",FALSE,0,NA,2016-03-02 05:19:54,FALSE,NA,"704899009459179520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rixen20",504,TRUE,FALSE,NA,NA
"41","RT @mca_music: We will be giving away 4 signed My Bebe Love DVDs by Alden find out how soon! #Aldub #SaTamangPanahon #MyBebeLoveDVD https:/<U+2026>",FALSE,0,NA,2016-03-02 05:12:08,FALSE,NA,"704897052111708164",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","simounecherz26",473,TRUE,FALSE,NA,NA
"42","RT @mca_music: We will be giving away 4 signed My Bebe Love DVDs by Alden find out how soon! #Aldub #SaTamangPanahon #MyBebeLoveDVD https:/<U+2026>",FALSE,0,NA,2016-03-02 05:09:07,FALSE,NA,"704896293567598592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sharon_ayad",473,TRUE,FALSE,NA,NA
"43","@solidALDUB21 oo nga eh di ko npansin agd pero inulit ko na .. thanks ha #ALDUB MysteryBox",FALSE,0,"solidALDUB21",2016-03-02 05:06:29,FALSE,"699235420349988866","704895631891021825","3573565153","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aldubeth",0,FALSE,FALSE,NA,NA
"44","RT @mca_music: We will be giving away 4 signed My Bebe Love DVDs by Alden find out how soon! #Aldub #SaTamangPanahon #MyBebeLoveDVD https:/<U+2026>",FALSE,0,NA,2016-03-02 04:56:13,FALSE,NA,"704893048816320512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sandijrsimpli",473,TRUE,FALSE,NA,NA
"45","RT @maiden16_moscow: Happy Birthday @nicoletteannmc @mainedcm from Team MOSCOW
Wish you all the best #AlDub #ALDUBMysteryBox https://t.co/J<U+2026>",FALSE,0,NA,2016-03-02 04:54:08,FALSE,NA,"704892524045926400",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","mauie1823",504,TRUE,FALSE,NA,NA
"46","RT @mca_music: We will be giving away 4 signed My Bebe Love DVDs by Alden find out how soon! #Aldub #SaTamangPanahon #MyBebeLoveDVD https:/<U+2026>",FALSE,0,NA,2016-03-02 04:51:25,FALSE,NA,"704891840152125445",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","elsazabat0320",473,TRUE,FALSE,NA,NA
"47","RT @niceprintphoto: Happy birthday Maine <ed><U+00AE><U+00BA><ed><U+00BC><U+0095><ed><U+00AE><U+00BA><ed><U+00BC><U+0095><ed><U+00AE><U+00BA><ed><U+00BC><U+0095><ed><U+00AE><U+00BA><ed><U+00BC><U+0095><ed><U+00AE><U+00BA><ed><U+00BC><U+0095> #yayadub #mainemendoza #aldub https://t.co/r5l60vuFoJ",FALSE,0,NA,2016-03-02 04:50:19,FALSE,NA,"704891562753454080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chlouie03",6,TRUE,FALSE,NA,NA
"48","RT @mca_music: We will be giving away 4 signed My Bebe Love DVDs by Alden find out how soon! #Aldub #SaTamangPanahon #MyBebeLoveDVD https:/<U+2026>",FALSE,0,NA,2016-03-02 04:49:50,FALSE,NA,"704891440653058048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RhiaMorales",473,TRUE,FALSE,NA,NA
"49","RT @maiden16_moscow: Happy Birthday @nicoletteannmc @mainedcm from Team MOSCOW
Wish you all the best #AlDub #ALDUBMysteryBox https://t.co/J<U+2026>",FALSE,0,NA,2016-03-02 04:48:02,FALSE,NA,"704890988226088960",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","phantom_szhy",504,TRUE,FALSE,NA,NA
"50","RT @mca_music: We will be giving away 4 signed My Bebe Love DVDs by Alden find out how soon! #Aldub #SaTamangPanahon #MyBebeLoveDVD https:/<U+2026>",FALSE,0,NA,2016-03-02 04:47:37,FALSE,NA,"704890883393642497",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jrex_anncortez",473,TRUE,FALSE,NA,NA
"51","RT @mca_music: We will be giving away 4 signed My Bebe Love DVDs by Alden find out how soon! #Aldub #SaTamangPanahon #MyBebeLoveDVD https:/<U+2026>",FALSE,0,NA,2016-03-02 04:46:55,FALSE,NA,"704890708780564481",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jingdizon1220",473,TRUE,FALSE,NA,NA
"52","RT @mca_music: We will be giving away 4 signed My Bebe Love DVDs by Alden find out how soon! #Aldub #SaTamangPanahon #MyBebeLoveDVD https:/<U+2026>",FALSE,0,NA,2016-03-02 04:46:05,FALSE,NA,"704890495940628480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","malen21",473,TRUE,FALSE,NA,NA
"53","-&gt; https://t.co/civIsV2TEM
.
#GGMU
#coys
#aldub
#Supergirl
#fcbarcelona
#bbcqt
#YoQuiero
#YNWA
#forzajuve
#HalaMadrid
#forzainter l",FALSE,0,NA,2016-03-02 04:44:55,FALSE,NA,"704890204969115648",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","TamanVanda",0,FALSE,FALSE,NA,NA
"54","RT @mca_music: We will be giving away 4 signed My Bebe Love DVDs by Alden find out how soon! #Aldub #SaTamangPanahon #MyBebeLoveDVD https:/<U+2026>",FALSE,0,NA,2016-03-02 04:42:45,FALSE,NA,"704889659256606720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","and_mane",473,TRUE,FALSE,NA,NA
"55","RT @mca_music: We will be giving away 4 signed My Bebe Love DVDs by Alden find out how soon! #Aldub #SaTamangPanahon #MyBebeLoveDVD https:/<U+2026>",FALSE,0,NA,2016-03-02 04:41:27,FALSE,NA,"704889330276257793",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jenbabela",473,TRUE,FALSE,NA,NA
"56","RT @mca_music: We will be giving away 4 signed My Bebe Love DVDs by Alden find out how soon! #Aldub #SaTamangPanahon #MyBebeLoveDVD https:/<U+2026>",FALSE,0,NA,2016-03-02 04:41:02,FALSE,NA,"704889225099935744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","smiley1902",473,TRUE,FALSE,NA,NA
"57","RT @DirekMike: Seeing Dingdong &amp; Marian and Alden &amp; Maine together in one picture gets my fanboy mind going. GMA Royalty, guys. #AlDub #Don<U+2026>",FALSE,0,NA,2016-03-02 04:38:59,FALSE,NA,"704888709301141504",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MShecyclist",2119,TRUE,FALSE,NA,NA
"58","RT @maiden16_moscow: Happy Birthday @nicoletteannmc @mainedcm from Team MOSCOW
Wish you all the best #AlDub #ALDUBMysteryBox https://t.co/J<U+2026>",FALSE,0,NA,2016-03-02 04:38:16,FALSE,NA,"704888529810100224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","amee_amandre",504,TRUE,FALSE,NA,NA
"59","RT @mca_music: We will be giving away 4 signed My Bebe Love DVDs by Alden find out how soon! #Aldub #SaTamangPanahon #MyBebeLoveDVD https:/<U+2026>",FALSE,0,NA,2016-03-02 04:31:18,FALSE,NA,"704886778377871360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ges0830",473,TRUE,FALSE,NA,NA
"60","RT @mca_music: We will be giving away 4 signed My Bebe Love DVDs by Alden find out how soon! #Aldub #SaTamangPanahon #MyBebeLoveDVD https:/<U+2026>",FALSE,0,NA,2016-03-02 04:29:41,FALSE,NA,"704886372063117312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","belsingcol",473,TRUE,FALSE,NA,NA
"61","RT @mca_music: We will be giving away 4 signed My Bebe Love DVDs by Alden find out how soon! #Aldub #SaTamangPanahon #MyBebeLoveDVD https:/<U+2026>",FALSE,0,NA,2016-03-02 04:29:05,FALSE,NA,"704886217825865728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mtjat1015",473,TRUE,FALSE,NA,NA
"62","RT @mca_music: We will be giving away 4 signed My Bebe Love DVDs by Alden find out how soon! #Aldub #SaTamangPanahon #MyBebeLoveDVD https:/<U+2026>",FALSE,0,NA,2016-03-02 04:28:32,FALSE,NA,"704886080605040640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kaizerflo",473,TRUE,FALSE,NA,NA
"63","RT @mca_music: We will be giving away 4 signed My Bebe Love DVDs by Alden find out how soon! #Aldub #SaTamangPanahon #MyBebeLoveDVD https:/<U+2026>",FALSE,0,NA,2016-03-02 04:28:00,FALSE,NA,"704885946920009729",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","23andreaablian",473,TRUE,FALSE,NA,NA
"64","RT @mca_music: We will be giving away 4 signed My Bebe Love DVDs by Alden find out how soon! #Aldub #SaTamangPanahon #MyBebeLoveDVD https:/<U+2026>",FALSE,0,NA,2016-03-02 04:27:59,FALSE,NA,"704885944357249025",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlgabreJan",473,TRUE,FALSE,NA,NA
"65","RT @mca_music: We will be giving away 4 signed My Bebe Love DVDs by Alden find out how soon! #Aldub #SaTamangPanahon #MyBebeLoveDVD https:/<U+2026>",FALSE,0,NA,2016-03-02 04:27:45,FALSE,NA,"704885884097658880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mjswain11",473,TRUE,FALSE,NA,NA
"66","RT @mca_music: We will be giving away 4 signed My Bebe Love DVDs by Alden find out how soon! #Aldub #SaTamangPanahon #MyBebeLoveDVD https:/<U+2026>",FALSE,0,NA,2016-03-02 04:26:46,FALSE,NA,"704885637543960577",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maiden16_tarlac",473,TRUE,FALSE,NA,NA
"67","RT @mca_music: We will be giving away 4 signed My Bebe Love DVDs by Alden find out how soon! #Aldub #SaTamangPanahon #MyBebeLoveDVD https:/<U+2026>",FALSE,0,NA,2016-03-02 04:23:42,FALSE,NA,"704884866119110657",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FleridaFlery",473,TRUE,FALSE,NA,NA
